apac_card_number,amount,payment_datetime
XXXX089X3468,5586.0,2026-07-16 16:29:29
XXXX089X3492,5092.0,2026-07-16 16:29:29
XXXX089X3589,4682.0,2026-07-16 16:29:29
XXXX089X3611,4201.0,2026-07-16 16:29:29
XXXX089X3854,5319.0,2026-07-16 16:29:29
XXXX089X4192,4797.0,2026-07-16 16:29:29
XXXX089X4230,4316.0,2026-07-16 16:29:29
XXXX089X4498,4744.0,2026-07-16 16:29:29
XXXX089X4517,3630.0,2026-07-16 16:29:29
XXXX089X4658,5905.0,2026-07-16 16:29:29
XXXX089X4969,2635.0,2026-07-16 16:29:29
XXXX089X5306,3670.0,2026-07-16 16:29:29
XXXX089X5322,5104.0,2026-07-16 16:29:29
XXXX089X5331,3761.0,2026-07-16 16:29:29
XXXX089X5442,3776.0,2026-07-16 16:29:29
XXXX089X5523,3704.0,2026-07-16 16:29:29
XXXX089X5612,4083.0,2026-07-16 16:29:29
XXXX089X5670,2696.0,2026-07-16 16:29:29
XXXX089X5688,3051.0,2026-07-16 16:29:29
XXXX089X5717,3600.0,2026-07-16 16:29:29
XXXX089X5725,3662.0,2026-07-16 16:29:29
XXXX089X5790,3474.0,2026-07-16 16:29:29
XXXX089X6038,2784.0,2026-07-16 16:29:29
XXXX089X6088,3993.0,2026-07-16 16:29:29
XXXX089X6104,4482.0,2026-07-16 16:29:29
XXXX089X6108,4529.0,2026-07-16 16:29:29
XXXX089X6111,3854.0,2026-07-16 16:29:29
XXXX089X6226,2131.0,2026-07-16 16:29:29
XXXX089X6281,3750.0,2026-07-16 16:29:29
XXXX089X6285,6704.0,2026-07-16 16:29:29
XXXX089X6450,2750.0,2026-07-16 16:29:29
XXXX089X6494,4529.0,2026-07-16 16:29:29
XXXX089X6504,4222.0,2026-07-16 16:29:29
XXXX089X6533,3094.0,2026-07-16 16:29:29
XXXX089X6607,3803.0,2026-07-16 16:29:29
XXXX089X6733,3116.0,2026-07-16 16:29:29
XXXX089X6955,5488.0,2026-07-16 16:29:29
XXXX089X6986,3755.0,2026-07-16 16:29:29
XXXX089X7023,5537.0,2026-07-16 16:29:29
XXXX089X7178,5063.0,2026-07-16 16:29:29
XXXX089X7253,5067.0,2026-07-16 16:29:29
XXXX089X7353,3703.0,2026-07-16 16:29:29
XXXX089X7438,3163.0,2026-07-16 16:29:29
XXXX089X7592,3368.0,2026-07-16 16:29:29
XXXX089X7693,4243.0,2026-07-16 16:29:29
XXXX089X7854,4075.0,2026-07-16 16:29:29
XXXX089X7963,5163.0,2026-07-16 16:29:29
XXXX089X8122,3895.0,2026-07-16 16:29:29
XXXX089X8141,3422.0,2026-07-16 16:29:29
XXXX089X8279,3892.0,2026-07-16 16:29:29
XXXX089X8304,3461.0,2026-07-16 16:29:29
XXXX089X8316,3574.0,2026-07-16 16:29:29
XXXX089X8412,4207.0,2026-07-16 16:29:29
XXXX089X8417,3637.0,2026-07-16 16:29:29
XXXX089X8522,5177.0,2026-07-16 16:29:29
XXXX089X8598,4379.0,2026-07-16 16:29:29
XXXX089X8601,3906.0,2026-07-16 16:29:29
XXXX089X8878,4852.0,2026-07-16 16:29:29
XXXX089X8960,3617.0,2026-07-16 16:29:29
XXXX089X9078,3457.0,2026-07-16 16:29:29
XXXX089X9100,3773.0,2026-07-16 16:29:29
XXXX089X9233,3170.0,2026-07-16 16:29:29
XXXX089X9275,3648.0,2026-07-16 16:29:29
XXXX089X9284,4176.0,2026-07-16 16:29:29
XXXX089X9306,3554.0,2026-07-16 16:29:29
XXXX089X9329,4276.0,2026-07-16 16:29:29
XXXX089X9356,3638.0,2026-07-16 16:29:29
XXXX089X9381,3515.0,2026-07-16 16:29:29
XXXX089X9810,3437.0,2026-07-16 16:29:29
XXXX089X9819,3475.0,2026-07-16 16:29:29
XXXX089X9886,4347.0,2026-07-16 16:29:29
XXXX090X0061,4332.0,2026-07-16 16:29:29
XXXX090X0077,4593.0,2026-07-16 16:29:29
XXXX090X0479,4937.0,2026-07-16 16:29:29
XXXX090X0655,5672.0,2026-07-16 16:29:29
XXXX090X0733,5114.0,2026-07-16 16:29:29
XXXX090X0836,4751.0,2026-07-16 16:29:29
XXXX090X0873,3886.0,2026-07-16 16:29:29
XXXX090X0967,2998.0,2026-07-16 16:29:29
XXXX090X1140,4358.0,2026-07-16 16:29:29
XXXX090X1225,3760.0,2026-07-16 16:29:29
XXXX090X1247,4017.0,2026-07-16 16:29:29
XXXX090X1379,6480.0,2026-07-16 16:29:29
XXXX090X1504,4749.0,2026-07-16 16:29:29
XXXX090X1511,3078.0,2026-07-16 16:29:29
XXXX090X2110,3837.0,2026-07-16 16:29:29
XXXX090X2159,3578.0,2026-07-16 16:29:29
XXXX090X2170,3811.0,2026-07-16 16:29:29
XXXX090X2475,4342.0,2026-07-16 16:29:29
XXXX090X2516,3774.0,2026-07-16 16:29:29
XXXX090X2555,5854.0,2026-07-16 16:29:29
XXXX090X2623,4196.0,2026-07-16 16:29:29
XXXX090X2632,4219.0,2026-07-16 16:29:29
XXXX090X2748,3611.0,2026-07-16 16:29:29
XXXX090X2755,3381.0,2026-07-16 16:29:29
XXXX090X2769,4709.0,2026-07-16 16:29:29
XXXX090X2824,6906.0,2026-07-16 16:29:29
XXXX090X2892,3598.0,2026-07-16 16:29:29
XXXX090X2952,3595.0,2026-07-16 16:29:29
XXXX090X2968,4260.0,2026-07-16 16:29:29
XXXX090X2977,3008.0,2026-07-16 16:29:29
XXXX090X3205,4573.0,2026-07-16 16:29:29
XXXX090X3316,5477.0,2026-07-16 16:29:29
XXXX090X3339,3154.0,2026-07-16 16:29:29
XXXX090X3434,3482.0,2026-07-16 16:29:29
XXXX090X3456,3623.0,2026-07-16 16:29:29
XXXX090X3636,3943.0,2026-07-16 16:29:29
XXXX090X3673,3799.0,2026-07-16 16:29:29
XXXX090X3896,4279.0,2026-07-16 16:29:29
XXXX090X3949,4225.0,2026-07-16 16:29:29
XXXX090X3993,2464.0,2026-07-16 16:29:29
XXXX090X4009,4016.0,2026-07-16 16:29:29
XXXX090X4013,3646.0,2026-07-16 16:29:29
XXXX090X4387,6985.0,2026-07-16 16:29:29
XXXX090X4552,2980.0,2026-07-16 16:29:29
XXXX090X4643,3673.0,2026-07-16 16:29:29
XXXX090X4679,4773.0,2026-07-16 16:29:29
XXXX090X4707,6654.0,2026-07-16 16:29:29
XXXX090X4921,4730.0,2026-07-16 16:29:29
XXXX090X4941,5545.0,2026-07-16 16:29:29
XXXX090X5036,4178.0,2026-07-16 16:29:29
XXXX090X5434,3356.0,2026-07-16 16:29:29
XXXX090X5475,4278.0,2026-07-16 16:29:29
XXXX090X5549,5348.0,2026-07-16 16:29:29
XXXX090X5724,4773.0,2026-07-16 16:29:29
XXXX090X6116,2743.0,2026-07-16 16:29:29
XXXX090X6147,4301.0,2026-07-16 16:29:29
XXXX090X6920,5909.0,2026-07-16 16:29:29
XXXX090X6963,4341.0,2026-07-16 16:29:29
XXXX090X6968,4054.0,2026-07-16 16:29:29
XXXX090X6989,3456.0,2026-07-16 16:29:29
XXXX090X7002,3636.0,2026-07-16 16:29:29
XXXX090X7016,4800.0,2026-07-16 16:29:29
XXXX090X7127,3134.0,2026-07-16 16:29:29
XXXX090X7205,3425.0,2026-07-16 16:29:29
XXXX090X7212,4636.0,2026-07-16 16:29:29
XXXX090X7312,3323.0,2026-07-16 16:29:29
XXXX090X7384,5071.0,2026-07-16 16:29:29
XXXX090X7501,3800.0,2026-07-16 16:29:29
XXXX090X7868,4138.0,2026-07-16 16:29:29
XXXX090X7899,4092.0,2026-07-16 16:29:29
XXXX090X7904,4174.0,2026-07-16 16:29:29
XXXX090X7919,4568.0,2026-07-16 16:29:29
XXXX090X7942,5550.0,2026-07-16 16:29:29
XXXX090X7977,2931.0,2026-07-16 16:29:29
XXXX090X8017,3154.0,2026-07-16 16:29:29
XXXX090X8031,3233.0,2026-07-16 16:29:29
XXXX090X8070,5771.0,2026-07-16 16:29:29
XXXX090X8098,5034.0,2026-07-16 16:29:29
XXXX090X8185,2679.0,2026-07-16 16:29:29
XXXX090X8215,4992.0,2026-07-16 16:29:29
XXXX090X8269,3644.0,2026-07-16 16:29:29
XXXX090X8332,3651.0,2026-07-16 16:29:29
XXXX090X8338,4153.0,2026-07-16 16:29:29
XXXX090X8358,5240.0,2026-07-16 16:29:29
XXXX090X8466,6081.0,2026-07-16 16:29:29
XXXX090X8619,3255.0,2026-07-16 16:29:29
XXXX090X8709,3449.0,2026-07-16 16:29:29
XXXX090X8737,5180.0,2026-07-16 16:29:29
XXXX090X8815,5246.0,2026-07-16 16:29:29
XXXX090X8894,5064.0,2026-07-16 16:29:29
XXXX090X9077,3047.0,2026-07-16 16:29:29
XXXX090X9080,6277.0,2026-07-16 16:29:29
XXXX090X9219,3779.0,2026-07-16 16:29:29
XXXX090X9264,3090.0,2026-07-16 16:29:29
XXXX090X9598,3749.0,2026-07-16 16:29:29
XXXX090X9760,5499.0,2026-07-16 16:29:29
XXXX090X9797,6651.0,2026-07-16 16:29:29
XXXX090X9806,3308.0,2026-07-16 16:29:29
XXXX090X9812,5089.0,2026-07-16 16:29:29
XXXX091X0124,4306.0,2026-07-16 16:29:29
XXXX091X0383,3570.0,2026-07-16 16:29:29
XXXX091X0556,4711.0,2026-07-16 16:29:29
XXXX091X0786,5498.0,2026-07-16 16:29:29
XXXX091X0844,5181.0,2026-07-16 16:29:29
XXXX091X0915,3699.0,2026-07-16 16:29:29
XXXX091X0926,4254.0,2026-07-16 16:29:29
XXXX091X1001,3680.0,2026-07-16 16:29:29
XXXX091X1069,5710.0,2026-07-16 16:29:29
XXXX091X1091,3679.0,2026-07-16 16:29:29
XXXX091X1122,4204.0,2026-07-16 16:29:29
XXXX091X1136,3827.0,2026-07-16 16:29:29
XXXX091X1172,6626.0,2026-07-16 16:29:29
XXXX091X1299,2871.0,2026-07-16 16:29:29
XXXX091X1370,3969.0,2026-07-16 16:29:29
XXXX091X1462,7893.0,2026-07-16 16:29:29
XXXX091X1541,5825.0,2026-07-16 16:29:29
XXXX091X1582,4125.0,2026-07-16 16:29:29
XXXX091X1662,5960.0,2026-07-16 16:29:29
XXXX091X1670,4109.0,2026-07-16 16:29:29
XXXX091X1775,4291.0,2026-07-16 16:29:29
XXXX091X1783,4016.0,2026-07-16 16:29:29
XXXX091X1806,2879.0,2026-07-16 16:29:29
XXXX091X1813,5769.0,2026-07-16 16:29:29
XXXX091X1829,4809.0,2026-07-16 16:29:29
XXXX091X1946,3604.0,2026-07-16 16:29:29
XXXX091X1990,4713.0,2026-07-16 16:29:29
XXXX091X1991,4721.0,2026-07-16 16:29:29
XXXX091X2008,5539.0,2026-07-16 16:29:29
XXXX091X2028,3605.0,2026-07-16 16:29:29
XXXX091X2070,3521.0,2026-07-16 16:29:29
XXXX091X2093,3945.0,2026-07-16 16:29:29
XXXX091X2147,3697.0,2026-07-16 16:29:29
XXXX091X2209,5588.0,2026-07-16 16:29:29
XXXX091X2289,5622.0,2026-07-16 16:29:29
XXXX091X2301,6335.0,2026-07-16 16:29:29
XXXX091X2322,5467.0,2026-07-16 16:29:29
XXXX091X2340,3739.0,2026-07-16 16:29:29
XXXX091X2455,4291.0,2026-07-16 16:29:29
XXXX091X2546,3690.0,2026-07-16 16:29:29
XXXX091X2599,3128.0,2026-07-16 16:29:29
XXXX091X2678,7713.0,2026-07-16 16:29:29
XXXX091X2705,5320.0,2026-07-16 16:29:29
XXXX091X2797,3543.0,2026-07-16 16:29:29
XXXX091X2951,6174.0,2026-07-16 16:29:29
XXXX091X2981,3792.0,2026-07-16 16:29:29
XXXX091X3146,4577.0,2026-07-16 16:29:29
XXXX091X3223,4540.0,2026-07-16 16:29:29
XXXX091X3259,4856.0,2026-07-16 16:29:29
XXXX091X3273,5961.0,2026-07-16 16:29:29
XXXX091X3324,4855.0,2026-07-16 16:29:29
XXXX091X3395,5394.0,2026-07-16 16:29:29
XXXX091X3410,3407.0,2026-07-16 16:29:29
XXXX091X3499,5828.0,2026-07-16 16:29:29
XXXX091X3599,8604.0,2026-07-16 16:29:29
XXXX091X3663,3124.0,2026-07-16 16:29:29
XXXX091X3727,3901.0,2026-07-16 16:29:29
XXXX091X3742,2994.0,2026-07-16 16:29:29
XXXX091X3763,5203.0,2026-07-16 16:29:29
XXXX091X3828,4234.0,2026-07-16 16:29:29
XXXX091X3919,3960.0,2026-07-16 16:29:29
XXXX091X4010,3729.0,2026-07-16 16:29:29
XXXX091X4050,2863.0,2026-07-16 16:29:29
XXXX091X4160,5878.0,2026-07-16 16:29:29
XXXX091X4192,4368.0,2026-07-16 16:29:29
XXXX091X4290,3725.0,2026-07-16 16:29:29
XXXX091X4338,3636.0,2026-07-16 16:29:29
XXXX091X4384,4524.0,2026-07-16 16:29:29
XXXX091X4435,4502.0,2026-07-16 16:29:29
XXXX091X4482,3685.0,2026-07-16 16:29:29
XXXX091X4496,3395.0,2026-07-16 16:29:29
XXXX091X4515,3578.0,2026-07-16 16:29:29
XXXX091X4595,4971.0,2026-07-16 16:29:29
XXXX091X4691,3154.0,2026-07-16 16:29:29
XXXX091X5100,5375.0,2026-07-16 16:29:29
XXXX091X5108,2624.0,2026-07-16 16:29:29
XXXX091X5176,3036.0,2026-07-16 16:29:29
XXXX091X5259,3552.0,2026-07-16 16:29:29
XXXX091X5395,7145.0,2026-07-16 16:29:29
XXXX091X5410,5338.0,2026-07-16 16:29:29
XXXX091X5438,3701.0,2026-07-16 16:29:29
XXXX091X5562,3990.0,2026-07-16 16:29:29
XXXX091X5632,3078.0,2026-07-16 16:29:29
XXXX091X5686,3809.0,2026-07-16 16:29:29
XXXX091X5793,4799.0,2026-07-16 16:29:29
XXXX091X5854,5596.0,2026-07-16 16:29:29
XXXX091X5969,4553.0,2026-07-16 16:29:29
XXXX091X6040,4638.0,2026-07-16 16:29:29
XXXX091X6082,4539.0,2026-07-16 16:29:29
XXXX091X6146,4791.0,2026-07-16 16:29:29
XXXX091X6245,3891.0,2026-07-16 16:29:29
XXXX091X6276,5337.0,2026-07-16 16:29:29
XXXX091X6394,3541.0,2026-07-16 16:29:29
XXXX091X6494,4603.0,2026-07-16 16:29:29
XXXX091X6501,3405.0,2026-07-16 16:29:29
XXXX091X6915,3843.0,2026-07-16 16:29:29
XXXX091X6946,5157.0,2026-07-16 16:29:29
XXXX091X6996,4277.0,2026-07-16 16:29:29
XXXX091X7082,5113.0,2026-07-16 16:29:29
XXXX091X7148,4933.0,2026-07-16 16:29:29
XXXX091X7171,5611.0,2026-07-16 16:29:29
XXXX091X7351,4968.0,2026-07-16 16:29:29
XXXX091X7365,4238.0,2026-07-16 16:29:29
XXXX091X7371,3033.0,2026-07-16 16:29:29
XXXX091X7494,3588.0,2026-07-16 16:29:29
XXXX091X7535,3951.0,2026-07-16 16:29:29
XXXX091X7563,5111.0,2026-07-16 16:29:29
XXXX091X7692,4633.0,2026-07-16 16:29:29
XXXX091X7702,5030.0,2026-07-16 16:29:29
XXXX091X7866,3944.0,2026-07-16 16:29:29
XXXX091X7957,4842.0,2026-07-16 16:29:29
XXXX091X7989,5267.0,2026-07-16 16:29:29
XXXX091X8023,4761.0,2026-07-16 16:29:29
XXXX091X8177,3492.0,2026-07-16 16:29:29
XXXX091X8599,4743.0,2026-07-16 16:29:29
XXXX091X8802,4632.0,2026-07-16 16:29:29
XXXX091X8853,4236.0,2026-07-16 16:29:29
XXXX091X9294,3574.0,2026-07-16 16:29:29
XXXX091X9455,5762.0,2026-07-16 16:29:29
XXXX091X9553,6341.0,2026-07-16 16:29:29
XXXX091X9607,3627.0,2026-07-16 16:29:29
XXXX091X9653,5407.0,2026-07-16 16:29:29
XXXX091X9673,2668.0,2026-07-16 16:29:29
XXXX091X9775,6277.0,2026-07-16 16:29:29
XXXX091X9850,3255.0,2026-07-16 16:29:29
XXXX091X9994,4548.0,2026-07-16 16:29:29
XXXX092X2564,3433.0,2026-07-16 16:29:29
XXXX092X3068,3025.0,2026-07-16 16:29:29
XXXX092X4797,3410.0,2026-07-16 16:29:29
XXXX092X9333,3668.0,2026-07-16 16:29:29
XXXX093X6734,5197.0,2026-07-16 16:29:29
XXXX093X7839,4446.0,2026-07-16 16:29:29
XXXX096X6500,3563.0,2026-07-16 16:29:29
XXXX096X6708,4791.0,2026-07-16 16:29:29
XXXX096X8047,4206.0,2026-07-16 16:29:29
XXXX096X8412,4203.0,2026-07-16 16:29:29
XXXX096X8528,8396.0,2026-07-16 16:29:29
XXXX096X8634,4038.0,2026-07-16 16:29:29
XXXX096X9274,3539.0,2026-07-16 16:29:29
XXXX096X9419,5177.0,2026-07-16 16:29:29
XXXX096X9761,5204.0,2026-07-16 16:29:29
XXXX097X0105,3693.0,2026-07-16 16:29:29
XXXX097X0265,2750.0,2026-07-16 16:29:29
XXXX097X0301,3334.0,2026-07-16 16:29:29
XXXX097X0349,3986.0,2026-07-16 16:29:29
XXXX097X0363,3617.0,2026-07-16 16:29:29
XXXX097X0396,3715.0,2026-07-16 16:29:29
XXXX097X0500,2438.0,2026-07-16 16:29:29
XXXX097X0613,4905.0,2026-07-16 16:29:29
XXXX097X0838,4208.0,2026-07-16 16:29:29
XXXX097X0874,3873.0,2026-07-16 16:29:29
XXXX097X1031,4087.0,2026-07-16 16:29:29
XXXX097X1170,7323.0,2026-07-16 16:29:29
XXXX097X1223,5569.0,2026-07-16 16:29:29
XXXX097X1391,7098.0,2026-07-16 16:29:29
XXXX097X1522,3882.0,2026-07-16 16:29:29
XXXX097X1964,4402.0,2026-07-16 16:29:29
XXXX097X2239,3643.0,2026-07-16 16:29:29
XXXX097X2465,3322.0,2026-07-16 16:29:29
XXXX097X2567,5284.0,2026-07-16 16:29:29
XXXX097X2640,3303.0,2026-07-16 16:29:29
XXXX097X3247,3050.0,2026-07-16 16:29:29
XXXX097X3259,3948.0,2026-07-16 16:29:29
XXXX097X3396,3950.0,2026-07-16 16:29:29
XXXX097X3540,4372.0,2026-07-16 16:29:29
XXXX097X3716,4005.0,2026-07-16 16:29:29
XXXX097X3791,3433.0,2026-07-16 16:29:29
XXXX097X3957,4126.0,2026-07-16 16:29:29
XXXX097X4064,3585.0,2026-07-16 16:29:29
XXXX097X4145,4223.0,2026-07-16 16:29:29
XXXX097X4619,9258.0,2026-07-16 16:29:29
XXXX097X4699,4418.0,2026-07-16 16:29:29
XXXX097X4718,4368.0,2026-07-16 16:29:29
XXXX097X4767,4563.0,2026-07-16 16:29:29
XXXX097X4803,4165.0,2026-07-16 16:29:29
XXXX097X4896,3107.0,2026-07-16 16:29:29
XXXX097X4910,4040.0,2026-07-16 16:29:29
XXXX097X5528,6749.0,2026-07-16 16:29:29
XXXX097X5659,3202.0,2026-07-16 16:29:29
XXXX097X5757,4949.0,2026-07-16 16:29:29
XXXX097X5819,3888.0,2026-07-16 16:29:29
XXXX097X6099,4914.0,2026-07-16 16:29:29
XXXX097X6180,5569.0,2026-07-16 16:29:29
XXXX097X6358,3357.0,2026-07-16 16:29:29
XXXX097X6528,3113.0,2026-07-16 16:29:29
XXXX097X6572,5351.0,2026-07-16 16:29:29
XXXX097X6623,4534.0,2026-07-16 16:29:29
XXXX097X6807,5788.0,2026-07-16 16:29:29
XXXX097X6839,4916.0,2026-07-16 16:29:29
XXXX097X6883,3811.0,2026-07-16 16:29:29
XXXX097X7003,3305.0,2026-07-16 16:29:29
XXXX097X7228,4570.0,2026-07-16 16:29:29
XXXX097X7327,4474.0,2026-07-16 16:29:29
XXXX097X7364,2653.0,2026-07-16 16:29:29
XXXX097X7479,3249.0,2026-07-16 16:29:29
XXXX097X7514,3386.0,2026-07-16 16:29:29
XXXX097X7608,4978.0,2026-07-16 16:29:29
XXXX097X7654,4927.0,2026-07-16 16:29:29
XXXX097X7678,2975.0,2026-07-16 16:29:29
XXXX097X7744,5405.0,2026-07-16 16:29:29
XXXX097X8123,7081.0,2026-07-16 16:29:29
XXXX097X8245,2560.0,2026-07-16 16:29:29
XXXX097X8307,2720.0,2026-07-16 16:29:29
XXXX097X8390,4373.0,2026-07-16 16:29:29
XXXX097X8485,2994.0,2026-07-16 16:29:29
XXXX097X8529,6769.0,2026-07-16 16:29:29
XXXX097X8628,6326.0,2026-07-16 16:29:29
XXXX097X8859,3509.0,2026-07-16 16:29:29
XXXX097X8919,8262.0,2026-07-16 16:29:29
XXXX097X9037,4052.0,2026-07-16 16:29:29
XXXX097X9079,3263.0,2026-07-16 16:29:29
XXXX097X9139,3897.0,2026-07-16 16:29:29
XXXX097X9213,3034.0,2026-07-16 16:29:29
XXXX097X9236,5296.0,2026-07-16 16:29:29
XXXX097X9327,7746.0,2026-07-16 16:29:29
XXXX097X9352,4291.0,2026-07-16 16:29:29
XXXX097X9459,3322.0,2026-07-16 16:29:29
XXXX097X9662,3885.0,2026-07-16 16:29:29
XXXX097X9817,4941.0,2026-07-16 16:29:29
XXXX097X9831,4106.0,2026-07-16 16:29:29
XXXX097X9908,5794.0,2026-07-16 16:29:29
XXXX097X9948,4086.0,2026-07-16 16:29:29
XXXX097X9962,2978.0,2026-07-16 16:29:29
XXXX097X9994,5764.0,2026-07-16 16:29:29
XXXX098X0267,4306.0,2026-07-16 16:29:29
XXXX098X0281,2359.0,2026-07-16 16:29:29
XXXX098X5215,3073.0,2026-07-16 16:29:29
XXXX098X5564,5226.0,2026-07-16 16:29:29
XXXX098X6066,4007.0,2026-07-16 16:29:29
XXXX098X6783,6857.0,2026-07-16 16:29:29
XXXX098X6837,3380.0,2026-07-16 16:29:29
XXXX098X7988,3257.0,2026-07-16 16:29:29
XXXX100X0285,4249.0,2026-07-16 16:29:29
XXXX100X0762,4702.0,2026-07-16 16:29:29
XXXX100X1383,2464.0,2026-07-16 16:29:29
XXXX100X1426,4664.0,2026-07-16 16:29:29
XXXX100X1567,4635.0,2026-07-16 16:29:29
XXXX100X1602,4192.0,2026-07-16 16:29:29
XXXX100X1994,3149.0,2026-07-16 16:29:29
XXXX100X2260,2935.0,2026-07-16 16:29:29
XXXX100X2708,3737.0,2026-07-16 16:29:29
XXXX100X2780,4151.0,2026-07-16 16:29:29
XXXX100X3117,4793.0,2026-07-16 16:29:29
XXXX100X3737,2511.0,2026-07-16 16:29:29
XXXX100X4025,4898.0,2026-07-16 16:29:29
XXXX100X4301,4715.0,2026-07-16 16:29:29
XXXX100X4596,3982.0,2026-07-16 16:29:29
XXXX100X4706,4977.0,2026-07-16 16:29:29
XXXX100X4715,5350.0,2026-07-16 16:29:29
XXXX100X4736,5061.0,2026-07-16 16:29:29
XXXX100X4900,4223.0,2026-07-16 16:29:29
XXXX100X5009,4914.0,2026-07-16 16:29:29
XXXX100X5124,2630.0,2026-07-16 16:29:29
XXXX100X5133,6182.0,2026-07-16 16:29:29
XXXX100X5228,4842.0,2026-07-16 16:29:29
XXXX100X5316,5644.0,2026-07-16 16:29:29
XXXX100X5814,4240.0,2026-07-16 16:29:29
XXXX100X5887,3731.0,2026-07-16 16:29:29
XXXX100X6758,5995.0,2026-07-16 16:29:29
XXXX100X6895,6921.0,2026-07-16 16:29:29
XXXX100X7122,3242.0,2026-07-16 16:29:29
XXXX100X7335,5597.0,2026-07-16 16:29:29
XXXX100X7645,5213.0,2026-07-16 16:29:29
XXXX100X7697,7075.0,2026-07-16 16:29:29
XXXX100X7900,5033.0,2026-07-16 16:29:29
XXXX100X7943,4671.0,2026-07-16 16:29:29
XXXX100X8130,6503.0,2026-07-16 16:29:29
XXXX100X8158,4799.0,2026-07-16 16:29:29
XXXX100X8395,4371.0,2026-07-16 16:29:29
XXXX100X8614,4877.0,2026-07-16 16:29:29
XXXX100X9340,6693.0,2026-07-16 16:29:29
XXXX101X0101,4690.0,2026-07-16 16:29:29
XXXX101X0135,3488.0,2026-07-16 16:29:29
XXXX101X0712,5596.0,2026-07-16 16:29:29
XXXX101X0797,8025.0,2026-07-16 16:29:29
XXXX101X1173,2908.0,2026-07-16 16:29:29
XXXX101X1505,5648.0,2026-07-16 16:29:29
XXXX101X1592,5031.0,2026-07-16 16:29:29
XXXX101X1641,3292.0,2026-07-16 16:29:29
XXXX101X1741,3924.0,2026-07-16 16:29:29
XXXX101X2014,3687.0,2026-07-16 16:29:29
XXXX101X2139,5071.0,2026-07-16 16:29:29
XXXX101X2446,5248.0,2026-07-16 16:29:29
XXXX101X2565,4248.0,2026-07-16 16:29:29
XXXX101X2607,3467.0,2026-07-16 16:29:29
XXXX101X3029,3652.0,2026-07-16 16:29:29
XXXX101X3248,3238.0,2026-07-16 16:29:29
XXXX101X3275,2763.0,2026-07-16 16:29:29
XXXX101X3716,4303.0,2026-07-16 16:29:29
XXXX101X3770,3453.0,2026-07-16 16:29:29
XXXX101X3910,6978.0,2026-07-16 16:29:29
XXXX101X4046,3492.0,2026-07-16 16:29:29
XXXX101X4562,6108.0,2026-07-16 16:29:29
XXXX101X4618,5537.0,2026-07-16 16:29:29
XXXX101X4627,4316.0,2026-07-16 16:29:29
XXXX101X4812,7594.0,2026-07-16 16:29:29
XXXX101X5343,6978.0,2026-07-16 16:29:29
XXXX101X5792,2594.0,2026-07-16 16:29:29
XXXX101X6148,6394.0,2026-07-16 16:29:29
XXXX101X6290,4824.0,2026-07-16 16:29:29
XXXX101X6339,3981.0,2026-07-16 16:29:29
XXXX101X6442,3586.0,2026-07-16 16:29:29
XXXX101X6840,3952.0,2026-07-16 16:29:29
XXXX101X6847,4974.0,2026-07-16 16:29:29
XXXX101X7028,7053.0,2026-07-16 16:29:29
XXXX101X7140,3375.0,2026-07-16 16:29:29
XXXX101X7550,5188.0,2026-07-16 16:29:29
XXXX101X8486,3456.0,2026-07-16 16:29:29
XXXX101X8522,4853.0,2026-07-16 16:29:29
XXXX101X8656,3329.0,2026-07-16 16:29:29
XXXX101X8735,5505.0,2026-07-16 16:29:29
XXXX101X9318,5135.0,2026-07-16 16:29:29
XXXX101X9379,4586.0,2026-07-16 16:29:29
XXXX101X9397,6479.0,2026-07-16 16:29:29
XXXX101X9468,2397.0,2026-07-16 16:29:29
XXXX101X9537,3552.0,2026-07-16 16:29:29
XXXX101X9558,4197.0,2026-07-16 16:29:29
XXXX101X9655,3520.0,2026-07-16 16:29:29
XXXX103X0137,5376.0,2026-07-16 16:29:29
XXXX103X0176,4264.0,2026-07-16 16:29:29
XXXX103X0256,3109.0,2026-07-16 16:29:29
XXXX103X0381,4829.0,2026-07-16 16:29:29
XXXX103X0417,4871.0,2026-07-16 16:29:29
XXXX103X0513,3244.0,2026-07-16 16:29:29
XXXX103X0523,5467.0,2026-07-16 16:29:29
XXXX103X0681,5044.0,2026-07-16 16:29:29
XXXX103X0833,3368.0,2026-07-16 16:29:29
XXXX103X0839,5410.0,2026-07-16 16:29:29
XXXX103X1106,5384.0,2026-07-16 16:29:29
XXXX103X1111,4257.0,2026-07-16 16:29:29
XXXX103X1131,6433.0,2026-07-16 16:29:29
XXXX103X1157,3699.0,2026-07-16 16:29:29
XXXX103X1176,3085.0,2026-07-16 16:29:29
XXXX103X1236,3676.0,2026-07-16 16:29:29
XXXX103X1265,3426.0,2026-07-16 16:29:29
XXXX103X1346,3901.0,2026-07-16 16:29:29
XXXX103X1406,3448.0,2026-07-16 16:29:29
XXXX103X1774,3620.0,2026-07-16 16:29:29
XXXX103X1796,6736.0,2026-07-16 16:29:29
XXXX103X1850,2882.0,2026-07-16 16:29:29
XXXX103X1918,6910.0,2026-07-16 16:29:29
XXXX103X1928,5234.0,2026-07-16 16:29:29
XXXX103X1933,4481.0,2026-07-16 16:29:29
XXXX103X1992,3093.0,2026-07-16 16:29:29
XXXX103X1993,3712.0,2026-07-16 16:29:29
XXXX103X2005,3356.0,2026-07-16 16:29:29
XXXX103X2071,4631.0,2026-07-16 16:29:29
