apac_card_number,amount,payment_datetime
XXXX087X9508,4623.0,2026-06-11 15:01:57
XXXX087X9875,5624.0,2026-06-11 15:01:57
XXXX088X0017,2858.0,2026-06-11 15:01:57
XXXX088X0145,3605.0,2026-06-11 15:01:57
XXXX088X0169,3684.0,2026-06-11 15:01:57
XXXX088X0226,4715.0,2026-06-11 15:01:57
XXXX088X0230,4213.0,2026-06-11 15:01:57
XXXX088X0238,5523.0,2026-06-11 15:01:57
XXXX088X0285,3289.0,2026-06-11 15:01:57
XXXX088X0363,4214.0,2026-06-11 15:01:57
XXXX088X0402,5157.0,2026-06-11 15:01:57
XXXX088X0497,2289.0,2026-06-11 15:01:57
XXXX088X0531,4405.0,2026-06-11 15:01:57
XXXX088X0544,5184.0,2026-06-11 15:01:57
XXXX088X0592,4467.0,2026-06-11 15:01:57
XXXX088X0641,4145.0,2026-06-11 15:01:57
XXXX088X0730,4460.0,2026-06-11 15:01:57
XXXX088X0832,3280.0,2026-06-11 15:01:57
XXXX088X0858,3781.0,2026-06-11 15:01:57
XXXX088X0984,3449.0,2026-06-11 15:01:57
XXXX088X0991,5694.0,2026-06-11 15:01:57
XXXX088X1128,3932.0,2026-06-11 15:01:57
XXXX088X1131,4525.0,2026-06-11 15:01:57
XXXX088X1139,4930.0,2026-06-11 15:01:57
XXXX088X1155,3441.0,2026-06-11 15:01:57
XXXX088X1156,6485.0,2026-06-11 15:01:57
XXXX088X1199,2612.0,2026-06-11 15:01:57
XXXX088X1238,3960.0,2026-06-11 15:01:57
XXXX088X1394,2795.0,2026-06-11 15:01:57
XXXX088X1444,3911.0,2026-06-11 15:01:57
XXXX088X1455,4551.0,2026-06-11 15:01:57
XXXX088X1513,5169.0,2026-06-11 15:01:57
XXXX088X1645,5529.0,2026-06-11 15:01:57
XXXX088X1675,4108.0,2026-06-11 15:01:57
XXXX088X1704,3668.0,2026-06-11 15:01:57
XXXX088X1785,3679.0,2026-06-11 15:01:57
XXXX088X1875,5026.0,2026-06-11 15:01:57
XXXX088X1997,3712.0,2026-06-11 15:01:57
XXXX088X2014,3944.0,2026-06-11 15:01:57
XXXX088X2088,3372.0,2026-06-11 15:01:57
XXXX088X2090,2858.0,2026-06-11 15:01:57
XXXX088X2105,2571.0,2026-06-11 15:01:57
XXXX088X2191,4373.0,2026-06-11 15:01:57
XXXX088X2197,3633.0,2026-06-11 15:01:57
XXXX088X2215,5657.0,2026-06-11 15:01:57
XXXX088X2265,3849.0,2026-06-11 15:01:57
XXXX088X2319,5481.0,2026-06-11 15:01:57
XXXX088X2416,2801.0,2026-06-11 15:01:57
XXXX088X2451,3881.0,2026-06-11 15:01:57
XXXX088X2576,3977.0,2026-06-11 15:01:57
XXXX088X2672,3010.0,2026-06-11 15:01:57
XXXX088X3010,3821.0,2026-06-11 15:01:57
XXXX088X3019,2934.0,2026-06-11 15:01:57
XXXX088X3074,3079.0,2026-06-11 15:01:57
XXXX088X3159,3453.0,2026-06-11 15:01:57
XXXX088X3238,4421.0,2026-06-11 15:01:57
XXXX088X3309,3752.0,2026-06-11 15:01:57
XXXX088X3335,3992.0,2026-06-11 15:01:57
XXXX088X3482,5986.0,2026-06-11 15:01:57
XXXX088X3486,3628.0,2026-06-11 15:01:57
XXXX088X3934,3636.0,2026-06-11 15:01:57
XXXX088X3935,3945.0,2026-06-11 15:01:57
XXXX088X4024,3555.0,2026-06-11 15:01:57
XXXX088X4070,7631.0,2026-06-11 15:01:57
XXXX088X4079,3600.0,2026-06-11 15:01:57
XXXX088X4124,3228.0,2026-06-11 15:01:57
XXXX088X4225,5810.0,2026-06-11 15:01:57
XXXX088X4496,4112.0,2026-06-11 15:01:57
XXXX088X4521,3040.0,2026-06-11 15:01:57
XXXX088X4627,5608.0,2026-06-11 15:01:57
XXXX088X4900,4555.0,2026-06-11 15:01:57
XXXX088X5014,5048.0,2026-06-11 15:01:57
XXXX088X5090,5795.0,2026-06-11 15:01:57
XXXX088X5092,3024.0,2026-06-11 15:01:57
XXXX088X5141,5343.0,2026-06-11 15:01:57
XXXX088X5554,3735.0,2026-06-11 15:01:57
XXXX088X5585,3939.0,2026-06-11 15:01:57
XXXX088X5654,6448.0,2026-06-11 15:01:57
XXXX088X5655,3134.0,2026-06-11 15:01:57
XXXX088X5660,5997.0,2026-06-11 15:01:57
XXXX088X5799,5209.0,2026-06-11 15:01:57
XXXX088X6003,4378.0,2026-06-11 15:01:57
XXXX088X6155,4065.0,2026-06-11 15:01:57
XXXX088X6535,3421.0,2026-06-11 15:01:57
XXXX088X6598,3115.0,2026-06-11 15:01:57
XXXX088X6712,2713.0,2026-06-11 15:01:57
XXXX088X6715,3766.0,2026-06-11 15:01:57
XXXX088X6750,3239.0,2026-06-11 15:01:57
XXXX088X7094,5796.0,2026-06-11 15:01:57
XXXX088X7215,3143.0,2026-06-11 15:01:57
XXXX088X7343,4337.0,2026-06-11 15:01:57
XXXX088X7429,3627.0,2026-06-11 15:01:57
XXXX088X7637,3882.0,2026-06-11 15:01:57
XXXX088X7754,6225.0,2026-06-11 15:01:57
XXXX088X7822,2835.0,2026-06-11 15:01:57
XXXX088X7964,4088.0,2026-06-11 15:01:57
XXXX088X8023,3790.0,2026-06-11 15:01:57
XXXX088X8029,4032.0,2026-06-11 15:01:57
XXXX088X8047,5038.0,2026-06-11 15:01:57
XXXX088X8062,3189.0,2026-06-11 15:01:57
XXXX088X8077,3895.0,2026-06-11 15:01:57
XXXX088X8092,3706.0,2026-06-11 15:01:57
XXXX088X8420,3606.0,2026-06-11 15:01:57
XXXX088X8429,5164.0,2026-06-11 15:01:57
XXXX088X8432,2885.0,2026-06-11 15:01:57
XXXX088X8512,4092.0,2026-06-11 15:01:57
XXXX088X8733,4405.0,2026-06-11 15:01:57
XXXX088X8905,3330.0,2026-06-11 15:01:57
XXXX088X8971,4225.0,2026-06-11 15:01:57
XXXX088X9053,7856.0,2026-06-11 15:01:57
XXXX088X9161,3208.0,2026-06-11 15:01:57
XXXX088X9166,3797.0,2026-06-11 15:01:57
XXXX088X9196,3233.0,2026-06-11 15:01:57
XXXX088X9296,3609.0,2026-06-11 15:01:57
XXXX088X9340,4707.0,2026-06-11 15:01:57
XXXX088X9353,4300.0,2026-06-11 15:01:57
XXXX088X9419,4614.0,2026-06-11 15:01:57
XXXX088X9565,3769.0,2026-06-11 15:01:57
XXXX088X9620,3651.0,2026-06-11 15:01:57
XXXX088X9873,6362.0,2026-06-11 15:01:57
XXXX088X9880,3994.0,2026-06-11 15:01:57
XXXX088X9896,5632.0,2026-06-11 15:01:57
XXXX088X9897,3712.0,2026-06-11 15:01:57
XXXX088X9951,3473.0,2026-06-11 15:01:57
XXXX089X0073,3534.0,2026-06-11 15:01:57
XXXX089X0109,3883.0,2026-06-11 15:01:57
XXXX089X0115,4532.0,2026-06-11 15:01:57
XXXX089X0116,3558.0,2026-06-11 15:01:57
XXXX089X0285,4219.0,2026-06-11 15:01:57
XXXX089X0315,4244.0,2026-06-11 15:01:57
XXXX089X0355,6475.0,2026-06-11 15:01:57
XXXX089X0358,3364.0,2026-06-11 15:01:57
XXXX089X0360,4561.0,2026-06-11 15:01:57
XXXX089X0384,3708.0,2026-06-11 15:01:57
XXXX089X0658,5162.0,2026-06-11 15:01:57
XXXX089X0782,4224.0,2026-06-11 15:01:57
XXXX089X1010,4056.0,2026-06-11 15:01:57
XXXX089X1021,3128.0,2026-06-11 15:01:57
XXXX089X1068,3443.0,2026-06-11 15:01:57
XXXX089X1214,3743.0,2026-06-11 15:01:57
XXXX089X1416,3013.0,2026-06-11 15:01:57
XXXX089X1538,3299.0,2026-06-11 15:01:57
XXXX089X1613,3721.0,2026-06-11 15:01:57
XXXX089X1816,5049.0,2026-06-11 15:01:57
XXXX089X1844,4965.0,2026-06-11 15:01:57
XXXX089X1968,4636.0,2026-06-11 15:01:57
XXXX089X2119,3744.0,2026-06-11 15:01:57
XXXX089X2232,4747.0,2026-06-11 15:01:57
XXXX089X2456,2699.0,2026-06-11 15:01:57
XXXX089X2524,3004.0,2026-06-11 15:01:57
XXXX089X2687,5219.0,2026-06-11 15:01:57
XXXX089X2740,2937.0,2026-06-11 15:01:57
XXXX089X2766,3044.0,2026-06-11 15:01:57
XXXX089X2909,2756.0,2026-06-11 15:01:57
XXXX089X2938,3232.0,2026-06-11 15:01:57
XXXX089X2973,3850.0,2026-06-11 15:01:57
XXXX089X3157,3387.0,2026-06-11 15:01:57
XXXX089X3175,3568.0,2026-06-11 15:01:57
XXXX089X3209,4234.0,2026-06-11 15:01:57
XXXX089X3225,5426.0,2026-06-11 15:01:57
XXXX089X3317,5118.0,2026-06-11 15:01:57
XXXX089X3335,3198.0,2026-06-11 15:01:57
XXXX089X3373,3783.0,2026-06-11 15:01:57
XXXX089X3468,5586.0,2026-06-11 15:01:57
XXXX089X3492,5092.0,2026-06-11 15:01:57
XXXX089X3588,5343.0,2026-06-11 15:01:57
XXXX089X3589,4682.0,2026-06-11 15:01:57
XXXX089X3611,4201.0,2026-06-11 15:01:57
XXXX089X3800,4097.0,2026-06-11 15:01:57
XXXX089X3854,5319.0,2026-06-11 15:01:57
XXXX089X3935,3213.0,2026-06-11 15:01:57
XXXX089X3985,3529.0,2026-06-11 15:01:57
XXXX089X4192,4797.0,2026-06-11 15:01:57
XXXX089X4230,4316.0,2026-06-11 15:01:57
XXXX089X4498,4744.0,2026-06-11 15:01:57
XXXX089X4517,3630.0,2026-06-11 15:01:57
XXXX089X4656,3020.0,2026-06-11 15:01:57
XXXX089X4969,2635.0,2026-06-11 15:01:57
XXXX089X5136,3832.0,2026-06-11 15:01:57
XXXX089X5306,3670.0,2026-06-11 15:01:57
XXXX089X5331,3761.0,2026-06-11 15:01:57
XXXX089X5523,3704.0,2026-06-11 15:01:57
XXXX089X5612,4083.0,2026-06-11 15:01:57
XXXX089X5670,2696.0,2026-06-11 15:01:57
XXXX089X5688,3051.0,2026-06-11 15:01:57
XXXX089X5716,5136.0,2026-06-11 15:01:57
XXXX089X5717,3600.0,2026-06-11 15:01:57
XXXX089X5725,3662.0,2026-06-11 15:01:57
XXXX089X5790,3474.0,2026-06-11 15:01:57
XXXX089X6038,2784.0,2026-06-11 15:01:57
XXXX089X6046,4813.0,2026-06-11 15:01:57
XXXX089X6104,4482.0,2026-06-11 15:01:57
XXXX089X6111,3854.0,2026-06-11 15:01:57
XXXX089X6142,4984.0,2026-06-11 15:01:57
XXXX089X6226,2131.0,2026-06-11 15:01:57
XXXX089X6281,3750.0,2026-06-11 15:01:57
XXXX089X6285,6704.0,2026-06-11 15:01:57
XXXX089X6450,2750.0,2026-06-11 15:01:57
XXXX089X6494,4529.0,2026-06-11 15:01:57
XXXX089X6504,4222.0,2026-06-11 15:01:57
XXXX089X6533,3094.0,2026-06-11 15:01:57
XXXX089X6607,3803.0,2026-06-11 15:01:57
XXXX089X6733,3116.0,2026-06-11 15:01:57
XXXX089X6805,2387.0,2026-06-11 15:01:57
XXXX089X6955,5488.0,2026-06-11 15:01:57
XXXX089X6986,3755.0,2026-06-11 15:01:57
XXXX089X6997,2770.0,2026-06-11 15:01:57
XXXX089X7023,5537.0,2026-06-11 15:01:57
XXXX089X7178,5063.0,2026-06-11 15:01:57
XXXX089X7253,5067.0,2026-06-11 15:01:57
XXXX089X7438,3163.0,2026-06-11 15:01:57
XXXX089X7522,4727.0,2026-06-11 15:01:57
XXXX089X7584,2832.0,2026-06-11 15:01:57
XXXX089X7592,3368.0,2026-06-11 15:01:57
XXXX089X7693,4243.0,2026-06-11 15:01:57
XXXX089X7897,3579.0,2026-06-11 15:01:57
XXXX089X7963,5163.0,2026-06-11 15:01:57
XXXX089X8053,5577.0,2026-06-11 15:01:57
XXXX089X8141,3422.0,2026-06-11 15:01:57
XXXX089X8306,3554.0,2026-06-11 15:01:57
XXXX089X8417,3637.0,2026-06-11 15:01:57
XXXX089X8598,4379.0,2026-06-11 15:01:57
XXXX089X8601,3906.0,2026-06-11 15:01:57
XXXX089X8763,3807.0,2026-06-11 15:01:57
XXXX089X9078,3457.0,2026-06-11 15:01:57
XXXX089X9233,3170.0,2026-06-11 15:01:57
XXXX089X9275,3648.0,2026-06-11 15:01:57
XXXX089X9306,3554.0,2026-06-11 15:01:57
XXXX089X9356,3638.0,2026-06-11 15:01:57
XXXX089X9381,3515.0,2026-06-11 15:01:57
XXXX089X9391,4128.0,2026-06-11 15:01:57
XXXX089X9609,5884.0,2026-06-11 15:01:57
XXXX089X9688,4327.0,2026-06-11 15:01:57
XXXX089X9810,3437.0,2026-06-11 15:01:57
XXXX089X9819,3475.0,2026-06-11 15:01:57
XXXX089X9886,4347.0,2026-06-11 15:01:57
XXXX090X0061,4332.0,2026-06-11 15:01:57
XXXX090X0077,4593.0,2026-06-11 15:01:57
XXXX090X0096,4362.0,2026-06-11 15:01:57
XXXX090X0479,4937.0,2026-06-11 15:01:57
XXXX090X0564,5946.0,2026-06-11 15:01:57
XXXX090X0655,5672.0,2026-06-11 15:01:57
XXXX090X0836,4751.0,2026-06-11 15:01:57
XXXX090X0873,3886.0,2026-06-11 15:01:57
XXXX090X0971,4270.0,2026-06-11 15:01:57
XXXX090X1225,3760.0,2026-06-11 15:01:57
XXXX090X1247,4017.0,2026-06-11 15:01:57
XXXX090X1379,6480.0,2026-06-11 15:01:57
XXXX090X1504,4749.0,2026-06-11 15:01:57
XXXX090X1511,3078.0,2026-06-11 15:01:57
XXXX090X2014,4113.0,2026-06-11 15:01:57
XXXX090X2159,3578.0,2026-06-11 15:01:57
XXXX090X2475,4342.0,2026-06-11 15:01:57
XXXX090X2516,3774.0,2026-06-11 15:01:57
XXXX090X2539,3756.0,2026-06-11 15:01:57
XXXX090X2555,5854.0,2026-06-11 15:01:57
XXXX090X2623,4196.0,2026-06-11 15:01:57
XXXX090X2632,4219.0,2026-06-11 15:01:57
XXXX090X2731,4766.0,2026-06-11 15:01:57
XXXX090X2748,3611.0,2026-06-11 15:01:57
XXXX090X2755,3381.0,2026-06-11 15:01:57
XXXX090X2769,4709.0,2026-06-11 15:01:57
XXXX090X2819,4266.0,2026-06-11 15:01:57
XXXX090X2824,6906.0,2026-06-11 15:01:57
XXXX090X2892,3598.0,2026-06-11 15:01:57
XXXX090X2952,3595.0,2026-06-11 15:01:57
XXXX090X2968,4260.0,2026-06-11 15:01:57
XXXX090X2977,3008.0,2026-06-11 15:01:57
XXXX090X3076,7804.0,2026-06-11 15:01:57
XXXX090X3194,4999.0,2026-06-11 15:01:57
XXXX090X3234,5344.0,2026-06-11 15:01:57
XXXX090X3339,3154.0,2026-06-11 15:01:57
XXXX090X3425,5649.0,2026-06-11 15:01:57
XXXX090X3434,3482.0,2026-06-11 15:01:57
XXXX090X3456,3623.0,2026-06-11 15:01:57
XXXX090X3487,3876.0,2026-06-11 15:01:57
XXXX090X3591,5262.0,2026-06-11 15:01:57
XXXX090X3636,3943.0,2026-06-11 15:01:57
XXXX090X3673,3799.0,2026-06-11 15:01:57
XXXX090X3896,4279.0,2026-06-11 15:01:57
XXXX090X3949,4225.0,2026-06-11 15:01:57
XXXX090X3993,2464.0,2026-06-11 15:01:57
XXXX090X4009,4016.0,2026-06-11 15:01:57
XXXX090X4013,3646.0,2026-06-11 15:01:57
XXXX090X4143,3228.0,2026-06-11 15:01:57
XXXX090X4355,4144.0,2026-06-11 15:01:57
XXXX090X4387,6985.0,2026-06-11 15:01:57
XXXX090X4423,5448.0,2026-06-11 15:01:57
XXXX090X4446,3183.0,2026-06-11 15:01:57
XXXX090X4523,3323.0,2026-06-11 15:01:57
XXXX090X4552,2980.0,2026-06-11 15:01:57
XXXX090X4707,6654.0,2026-06-11 15:01:57
XXXX090X4873,9165.0,2026-06-11 15:01:57
XXXX090X4921,4730.0,2026-06-11 15:01:57
XXXX090X5032,4036.0,2026-06-11 15:01:57
XXXX090X5036,4178.0,2026-06-11 15:01:57
XXXX090X5423,5106.0,2026-06-11 15:01:57
XXXX090X5475,4278.0,2026-06-11 15:01:57
XXXX090X5549,5348.0,2026-06-11 15:01:57
XXXX090X5623,3860.0,2026-06-11 15:01:57
XXXX090X5724,4773.0,2026-06-11 15:01:57
XXXX090X5791,5172.0,2026-06-11 15:01:57
XXXX090X5816,7681.0,2026-06-11 15:01:57
XXXX090X6116,2743.0,2026-06-11 15:01:57
XXXX090X6147,4301.0,2026-06-11 15:01:57
XXXX090X6196,5368.0,2026-06-11 15:01:57
XXXX090X6442,4012.0,2026-06-11 15:01:57
XXXX090X6877,5395.0,2026-06-11 15:01:57
XXXX090X6963,4341.0,2026-06-11 15:01:57
XXXX090X6989,3456.0,2026-06-11 15:01:57
XXXX090X7127,3134.0,2026-06-11 15:01:57
XXXX090X7212,4636.0,2026-06-11 15:01:57
XXXX090X7312,3323.0,2026-06-11 15:01:57
XXXX090X7384,5071.0,2026-06-11 15:01:57
XXXX090X7421,7496.0,2026-06-11 15:01:57
XXXX090X7501,3800.0,2026-06-11 15:01:57
XXXX090X7560,6865.0,2026-06-11 15:01:57
XXXX090X7802,2963.0,2026-06-11 15:01:57
XXXX090X7868,4138.0,2026-06-11 15:01:57
XXXX090X7899,4092.0,2026-06-11 15:01:57
XXXX090X7904,4174.0,2026-06-11 15:01:57
XXXX090X7919,4568.0,2026-06-11 15:01:57
XXXX090X7942,5550.0,2026-06-11 15:01:57
XXXX090X7977,2931.0,2026-06-11 15:01:57
XXXX090X8070,5771.0,2026-06-11 15:01:57
XXXX090X8215,4992.0,2026-06-11 15:01:57
XXXX090X8233,3830.0,2026-06-11 15:01:57
XXXX090X8269,3644.0,2026-06-11 15:01:57
XXXX090X8274,3403.0,2026-06-11 15:01:57
XXXX090X8314,3493.0,2026-06-11 15:01:57
XXXX090X8338,4153.0,2026-06-11 15:01:57
XXXX090X8358,5240.0,2026-06-11 15:01:57
XXXX090X8376,6686.0,2026-06-11 15:01:57
XXXX090X8386,3948.0,2026-06-11 15:01:57
XXXX090X8466,6081.0,2026-06-11 15:01:57
XXXX090X8709,3449.0,2026-06-11 15:01:57
XXXX090X8737,5180.0,2026-06-11 15:01:57
XXXX090X8815,5246.0,2026-06-11 15:01:57
XXXX090X8894,5064.0,2026-06-11 15:01:57
XXXX090X9055,6468.0,2026-06-11 15:01:57
XXXX090X9077,3047.0,2026-06-11 15:01:57
XXXX090X9089,2548.0,2026-06-11 15:01:57
XXXX090X9091,6896.0,2026-06-11 15:01:57
XXXX090X9299,4746.0,2026-06-11 15:01:57
XXXX090X9760,5499.0,2026-06-11 15:01:57
XXXX090X9797,6651.0,2026-06-11 15:01:57
XXXX090X9806,3308.0,2026-06-11 15:01:57
XXXX090X9812,5089.0,2026-06-11 15:01:57
XXXX090X9843,2477.0,2026-06-11 15:01:57
XXXX090X9918,5193.0,2026-06-11 15:01:57
XXXX091X0124,4306.0,2026-06-11 15:01:57
XXXX091X0383,3570.0,2026-06-11 15:01:57
XXXX091X0444,3660.0,2026-06-11 15:01:57
XXXX091X0556,4711.0,2026-06-11 15:01:57
XXXX091X0747,7077.0,2026-06-11 15:01:57
XXXX091X0786,5498.0,2026-06-11 15:01:57
XXXX091X0844,5181.0,2026-06-11 15:01:57
XXXX091X0896,5721.0,2026-06-11 15:01:57
XXXX091X0915,3699.0,2026-06-11 15:01:57
XXXX091X0926,4254.0,2026-06-11 15:01:57
XXXX091X1001,3680.0,2026-06-11 15:01:57
XXXX091X1091,3679.0,2026-06-11 15:01:57
XXXX091X1122,4204.0,2026-06-11 15:01:57
XXXX091X1136,3827.0,2026-06-11 15:01:57
XXXX091X1172,6626.0,2026-06-11 15:01:57
XXXX091X1299,2871.0,2026-06-11 15:01:57
XXXX091X1370,3969.0,2026-06-11 15:01:57
XXXX091X1541,5825.0,2026-06-11 15:01:57
XXXX091X1582,4125.0,2026-06-11 15:01:57
XXXX091X1662,5960.0,2026-06-11 15:01:57
XXXX091X1670,4109.0,2026-06-11 15:01:57
XXXX091X1775,4291.0,2026-06-11 15:01:57
XXXX091X1783,4016.0,2026-06-11 15:01:57
XXXX091X1813,5769.0,2026-06-11 15:01:57
XXXX091X1829,4809.0,2026-06-11 15:01:57
XXXX091X1946,3604.0,2026-06-11 15:01:57
XXXX091X2011,4353.0,2026-06-11 15:01:57
XXXX091X2031,4185.0,2026-06-11 15:01:57
XXXX091X2070,3521.0,2026-06-11 15:01:57
XXXX091X2093,3945.0,2026-06-11 15:01:57
XXXX091X2147,3697.0,2026-06-11 15:01:57
XXXX091X2209,5588.0,2026-06-11 15:01:57
XXXX091X2289,5622.0,2026-06-11 15:01:57
XXXX091X2301,6335.0,2026-06-11 15:01:57
XXXX091X2322,5467.0,2026-06-11 15:01:57
XXXX091X2455,4291.0,2026-06-11 15:01:57
XXXX091X2546,3690.0,2026-06-11 15:01:57
XXXX091X2599,3128.0,2026-06-11 15:01:57
XXXX091X2678,7713.0,2026-06-11 15:01:57
XXXX091X2705,5320.0,2026-06-11 15:01:57
XXXX091X2789,3688.0,2026-06-11 15:01:57
XXXX091X2981,3792.0,2026-06-11 15:01:57
XXXX091X3146,4577.0,2026-06-11 15:01:57
XXXX091X3223,4540.0,2026-06-11 15:01:57
XXXX091X3273,5961.0,2026-06-11 15:01:57
XXXX091X3353,3955.0,2026-06-11 15:01:57
XXXX091X3410,3407.0,2026-06-11 15:01:57
XXXX091X3438,6382.0,2026-06-11 15:01:57
XXXX091X3477,3662.0,2026-06-11 15:01:57
XXXX091X3599,8604.0,2026-06-11 15:01:57
XXXX091X3663,3124.0,2026-06-11 15:01:57
XXXX091X3727,3901.0,2026-06-11 15:01:57
XXXX091X3742,2994.0,2026-06-11 15:01:57
XXXX091X3763,5203.0,2026-06-11 15:01:57
XXXX091X3779,3680.0,2026-06-11 15:01:57
XXXX091X3793,6225.0,2026-06-11 15:01:57
XXXX091X3828,4234.0,2026-06-11 15:01:57
XXXX091X3919,3960.0,2026-06-11 15:01:57
XXXX091X4050,2863.0,2026-06-11 15:01:57
XXXX091X4108,3813.0,2026-06-11 15:01:57
XXXX091X4192,4368.0,2026-06-11 15:01:57
XXXX091X4290,3725.0,2026-06-11 15:01:57
XXXX091X4299,3197.0,2026-06-11 15:01:57
XXXX091X4338,3636.0,2026-06-11 15:01:57
XXXX091X4384,4524.0,2026-06-11 15:01:57
XXXX091X4435,4502.0,2026-06-11 15:01:57
XXXX091X4482,3685.0,2026-06-11 15:01:57
XXXX091X4496,3395.0,2026-06-11 15:01:57
XXXX091X4515,3578.0,2026-06-11 15:01:57
XXXX091X4595,4971.0,2026-06-11 15:01:57
XXXX091X4691,3154.0,2026-06-11 15:01:57
XXXX091X4718,4743.0,2026-06-11 15:01:57
XXXX091X5100,5375.0,2026-06-11 15:01:57
XXXX091X5176,3036.0,2026-06-11 15:01:57
XXXX091X5259,3552.0,2026-06-11 15:01:57
XXXX091X5308,6978.0,2026-06-11 15:01:57
XXXX091X5312,4175.0,2026-06-11 15:01:57
XXXX091X5438,3701.0,2026-06-11 15:01:57
XXXX091X5580,4622.0,2026-06-11 15:01:57
XXXX091X5632,3078.0,2026-06-11 15:01:57
XXXX091X5686,3809.0,2026-06-11 15:01:57
XXXX091X5793,4799.0,2026-06-11 15:01:57
XXXX091X5854,5596.0,2026-06-11 15:01:57
XXXX091X6040,4638.0,2026-06-11 15:01:57
XXXX091X6082,4539.0,2026-06-11 15:01:57
XXXX091X6112,3523.0,2026-06-11 15:01:57
XXXX091X6146,4791.0,2026-06-11 15:01:57
XXXX091X6219,3887.0,2026-06-11 15:01:57
XXXX091X6245,3891.0,2026-06-11 15:01:57
XXXX091X6276,5337.0,2026-06-11 15:01:57
XXXX091X6501,3405.0,2026-06-11 15:01:57
XXXX091X6842,2823.0,2026-06-11 15:01:57
XXXX091X6915,3843.0,2026-06-11 15:01:57
XXXX091X6946,5157.0,2026-06-11 15:01:57
XXXX091X6996,4277.0,2026-06-11 15:01:57
XXXX091X7059,4028.0,2026-06-11 15:01:57
XXXX091X7072,3680.0,2026-06-11 15:01:57
XXXX091X7082,5113.0,2026-06-11 15:01:57
XXXX091X7148,4933.0,2026-06-11 15:01:57
XXXX091X7171,5611.0,2026-06-11 15:01:57
XXXX091X7341,3785.0,2026-06-11 15:01:57
XXXX091X7349,4341.0,2026-06-11 15:01:57
XXXX091X7351,4968.0,2026-06-11 15:01:57
XXXX091X7371,3033.0,2026-06-11 15:01:57
XXXX091X7433,4231.0,2026-06-11 15:01:57
XXXX091X7535,3951.0,2026-06-11 15:01:57
XXXX091X7563,5111.0,2026-06-11 15:01:57
XXXX091X7612,6377.0,2026-06-11 15:01:57
XXXX091X7692,4633.0,2026-06-11 15:01:57
XXXX091X7863,3581.0,2026-06-11 15:01:57
XXXX091X7957,4842.0,2026-06-11 15:01:57
XXXX091X7989,5267.0,2026-06-11 15:01:57
XXXX091X8023,4761.0,2026-06-11 15:01:57
XXXX091X8177,3492.0,2026-06-11 15:01:57
XXXX091X8348,3306.0,2026-06-11 15:01:57
XXXX091X8514,3642.0,2026-06-11 15:01:57
XXXX091X8599,4743.0,2026-06-11 15:01:57
XXXX091X8853,4236.0,2026-06-11 15:01:57
XXXX091X9455,5762.0,2026-06-11 15:01:57
XXXX091X9560,5033.0,2026-06-11 15:01:57
XXXX091X9607,3627.0,2026-06-11 15:01:57
XXXX091X9653,5407.0,2026-06-11 15:01:57
XXXX091X9673,2668.0,2026-06-11 15:01:57
XXXX091X9680,3346.0,2026-06-11 15:01:57
XXXX091X9775,6277.0,2026-06-11 15:01:57
XXXX091X9850,3255.0,2026-06-11 15:01:57
XXXX091X9852,3170.0,2026-06-11 15:01:57
XXXX091X9994,4548.0,2026-06-11 15:01:57
XXXX092X0561,11644.0,2026-06-11 15:01:57
XXXX092X2564,3433.0,2026-06-11 15:01:57
XXXX092X4409,4372.0,2026-06-11 15:01:57
XXXX092X4797,3410.0,2026-06-11 15:01:57
XXXX092X9333,3668.0,2026-06-11 15:01:57
XXXX093X6734,5197.0,2026-06-11 15:01:57
XXXX096X6500,3563.0,2026-06-11 15:01:57
XXXX096X6708,4791.0,2026-06-11 15:01:57
XXXX096X8047,4206.0,2026-06-11 15:01:57
XXXX096X8528,8396.0,2026-06-11 15:01:57
XXXX096X8634,4038.0,2026-06-11 15:01:57
XXXX096X9274,3539.0,2026-06-11 15:01:57
XXXX096X9433,5025.0,2026-06-11 15:01:57
XXXX096X9594,4482.0,2026-06-11 15:01:57
XXXX096X9761,5204.0,2026-06-11 15:01:57
XXXX097X0265,2750.0,2026-06-11 15:01:57
XXXX097X0301,3334.0,2026-06-11 15:01:57
XXXX097X0363,3617.0,2026-06-11 15:01:57
XXXX097X0396,3715.0,2026-06-11 15:01:57
XXXX097X0500,2438.0,2026-06-11 15:01:57
XXXX097X0613,4905.0,2026-06-11 15:01:57
XXXX097X0614,3816.0,2026-06-11 15:01:57
XXXX097X0838,4208.0,2026-06-11 15:01:57
XXXX097X0874,3873.0,2026-06-11 15:01:57
XXXX097X1031,4087.0,2026-06-11 15:01:57
XXXX097X1170,7323.0,2026-06-11 15:01:57
XXXX097X1179,5102.0,2026-06-11 15:01:57
XXXX097X1223,5569.0,2026-06-11 15:01:57
XXXX097X1391,7098.0,2026-06-11 15:01:57
XXXX097X1421,3639.0,2026-06-11 15:01:57
XXXX097X1522,3882.0,2026-06-11 15:01:57
XXXX097X1705,6640.0,2026-06-11 15:01:57
XXXX097X1964,4402.0,2026-06-11 15:01:57
XXXX097X2239,3643.0,2026-06-11 15:01:57
XXXX097X2271,2668.0,2026-06-11 15:01:57
XXXX097X2465,3322.0,2026-06-11 15:01:57
XXXX097X2567,5284.0,2026-06-11 15:01:57
XXXX097X3141,3760.0,2026-06-11 15:01:57
XXXX097X3259,3948.0,2026-06-11 15:01:57
